# x, y
3.742913007736206055e+00 -1.419288297501725804e+00 -3.408544697628065889e-01 2.696443787897960798e-01 -5.454254173659739413e-01
2.172116756439208984e+00 -1.288707946749176880e+00 5.324047624233119169e-01 -4.408981345805800811e-01 -4.898620659418128076e-01
5.313709259033203125e+00 -3.961644621918959941e-01 -8.613440867714111659e-01 1.049059298975594912e+00 9.484853803608210565e-02
1.386718630790710449e+00 -7.901745008296043871e-01 8.287635786526923454e-01 -8.357212519069791012e-01 -2.194579401332731328e-01
4.528311252593994141e+00 -1.062545140120642717e+00 -7.160008547445909644e-01 6.452698604284176076e-01 -3.802300880420917406e-01
2.957515001296997070e+00 -1.492466942381639239e+00 1.060991338783212334e-01 -8.188075549022748312e-02 -5.744434949946064517e-01
6.099107742309570312e+00 4.357546152139450957e-01 -3.054054273901351535e-01 6.627265036291006828e-01 1.522933113112293846e+00
1.104466170072555542e-01 4.760840218003736801e-01 1.882683903089037991e-01 -4.246317398654803621e-01 1.651138525240206878e+00
3.252039194107055664e+00 -1.497288827670507860e+00 -6.372790325036464809e-02 4.910213758089402442e-02 -5.763057945565499551e-01
1.681242942810058594e+00 -1.013658903444193626e+00 7.430450176028241538e-01 -6.826657989995260634e-01 -3.539395569169799804e-01
4.822835445404052734e+00 -8.502848032141261392e-01 -8.111568390132272155e-01 7.970465855352348861e-01 -2.581436409138272436e-01
8.958447575569152832e-01 -3.176946480770587722e-01 8.515125184019254334e-01 -1.081856036134065002e+00 1.737157186199034253e-01
4.037437438964843750e+00 -1.319887247774395256e+00 -4.958212134456286835e-01 4.060623505832642310e-01 -5.035968621596033090e-01
2.466641187667846680e+00 -1.398194206267645345e+00 3.807037901970847238e-01 -3.033605343305961211e-01 -5.367887345006626676e-01
5.608233928680419922e+00 -7.007161919264154326e-02 -7.819022896323249983e-01 1.150091478327190053e+00 4.742826951786320855e-01
5.031456947326660156e-01 1.275046896570770638e-01 6.742984490148123955e-01 -1.134594451781636870e+00 7.918934194407115656e-01
3.644738435745239258e+00 -1.443567166291508608e+00 -2.868113526735985852e-01 2.250203271309950404e-01 -5.552128353264949023e-01
2.073941946029663086e+00 -1.243121837851967726e+00 5.795062127196181079e-01 -4.878792670364611728e-01 -4.692189612625687900e-01
5.215534687042236328e+00 -4.968518207785193042e-01 -8.660211121708824011e-01 1.001571607933977370e+00 2.730701550409113127e-03
1.288543820381164551e+00 -7.055900464890194623e-01 8.475255450949440439e-01 -8.874162311070917797e-01 -1.614499515067529256e-01
4.430136680603027344e+00 -1.123471691585682386e+00 -6.770984325365595469e-01 5.960391546006339469e-01 -4.116242802889210628e-01
2.859340190887451172e+00 -1.482278925064060227e+00 1.623147714511708473e-01 -1.256924376901105700e-01 -5.704888939516442603e-01
6.000932693481445312e+00 3.583198139845954477e-01 -4.443707041323573526e-01 8.988771068935356157e-01 1.302162851886726092e+00
3.067961633205413818e-01 3.357008356354442835e-01 4.756081212391827795e-01 -9.433742983954808148e-01 1.243216822231725693e+00
3.448388814926147461e+00 -1.479059265045230553e+00 -1.763014936034854596e-01 1.366709497656939110e-01 -5.692335196472286807e-01
1.877592444419860840e+00 -1.137951027023212269e+00 6.669061893100267646e-01 -5.838447552331810231e-01 -4.188719124144780759e-01
5.019185066223144531e+00 -6.836512926612609009e-01 -8.512955726584544580e-01 9.003190750942644538e-01 -1.456704057255122364e-01
1.092194318771362305e+00 -5.212831291499322450e-01 8.658292391171543700e-01 -9.892463595375075025e-01 -1.823765335004606455e-02
4.233787059783935547e+00 -1.231002190866114177e+00 -5.909541841054225531e-01 4.997250583146499170e-01 -4.636147635688012691e-01
2.662990570068359375e+00 -1.448953696940922908e+00 2.731577580751026746e-01 -2.139168279508657233e-01 -5.573624363234361834e-01
5.804583072662353516e+00 1.552213789359024876e-01 -6.542275662481678022e-01 1.123511202716093393e+00 8.439134150008400503e-01
6.994952559471130371e-01 -9.825077012442884339e-02 7.930625241560649297e-01 -1.145939974788965365e+00 4.353822885954144462e-01
3.841087818145751953e+00 -1.390610109378161541e+00 -3.938403544649333177e-01 3.146516839892773421e-01 -5.336527240988916398e-01
2.270291566848754883e+00 -1.329711828704991383e+00 4.834084308121490703e-01 -3.945221344827274934e-01 -5.078619767496309612e-01
5.411884307861328125e+00 -2.910161156474181943e-01 -8.469027701340219316e-01 1.092027119225708942e+00 2.021035447416533182e-01
1.484893441200256348e+00 -8.696894748036274603e-01 8.046721501111887553e-01 -7.842001028672141993e-01 -2.702130216603166879e-01
4.626485824584960938e+00 -9.967499640821044782e-01 -7.516179913282550196e-01 6.952187537620228008e-01 -3.446064639334169843e-01
3.055689811706542969e+00 -1.498360006546630707e+00 4.957794868849049741e-02 -3.818599762359695116e-02 -5.767186901532828092e-01
6.197282314300537109e+00 4.854194799423829920e-01 -1.473476718939343566e-01 3.353946437985880213e-01 1.682268259922218956e+00
6.135923042893409729e-02 4.925168845282753560e-01 1.057481699355341670e-01 -2.424010226712506599e-01 1.706321073746264627e+00
3.202951908111572266e+00 -1.499163303751644305e+00 -3.541919433124449124e-02 2.727331500227910682e-02 -5.770281348106048869e-01
1.632155537605285645e+00 -9.795320646699590128e-01 7.599583865021982687e-01 -7.078144868892587427e-01 -3.349720343210516593e-01
4.773748397827148438e+00 -8.887791069278504485e-01 -7.978960486882280545e-01 7.713823302614827293e-01 -2.818951171196042993e-01
8.467574119567871094e-01 -2.640937809630762301e-01 8.415825520201670740e-01 -1.101728078626009522e+00 2.316212219570068787e-01
3.988350152969360352e+00 -1.339253551172450374e+00 -4.708928833963445526e-01 3.830163500207182103e-01 -5.119760404853678226e-01
2.417553663253784180e+00 -1.382748504951861301e+00 4.068983997927987373e-01 -3.259707189158678187e-01 -5.303845473358844709e-01
5.559146404266357422e+00 -1.263139452473868718e-01 -8.032864055631528943e-01 1.140684119062154833e+00 3.979817272076798806e-01
4.540583193302154541e-01 1.826303700595157675e-01 6.328600425088523052e-01 -1.109428690619962188e+00 8.975085328071831237e-01
3.595650911331176758e+00 -1.454067968294572299e+00 -2.594527585239754797e-01 2.028323269248096250e-01 -5.593961319428344403e-01
2.024854660034179688e+00 -1.218591351605851525e+00 6.022622784534631402e-01 -5.116124398504702242e-01 -4.578241338573111885e-01
5.166447162628173828e+00 -5.454104041774071598e-01 -8.651320254124992282e-01 9.767901966986382023e-01 -3.845346981069004688e-02
1.239456534385681152e+00 -6.613960325529794071e-01 8.546715687953578833e-01 -9.131965690339066688e-01 -1.293359126747395949e-01
4.381049156188964844e+00 -1.152131555414534825e+00 -6.565388989423738275e-01 5.716954866193931784e-01 -4.258932724852503293e-01
2.810252904891967773e+00 -1.475570020531844051e+00 1.902560150944589967e-01 -1.476616053687732355e-01 -5.678699644917608591e-01
5.951845645904541016e+00 3.120562885603492820e-01 -5.053943392611288665e-01 9.825029755516294649e-01 1.183997808017178466e+00
2.577087581157684326e-01 3.797781527771891819e-01 4.116950344878688162e-01 -8.487327383406284564e-01 1.360284539867663733e+00
3.399301528930664062e+00 -1.485229258653333995e+00 -1.482986207624714947e-01 1.147251901936500312e-01 -5.716368778526569328e-01
1.828505158424377441e+00 -1.108692716341121320e+00 6.871098040378628147e-01 -6.082786643886454181e-01 -4.041436940026594815e-01
4.970097541809082031e+00 -7.272122221123267227e-01 -8.433747414951932031e-01 8.744970581531291698e-01 -1.766976262486255056e-01
1.043106913566589355e+00 -4.721198362676136129e-01 8.656887560507480206e-01 -1.013742932146054043e+00 2.448627067167712806e-02
4.184699535369873047e+00 -1.254951309828617134e+00 -5.679228731447972800e-01 4.760743647545512269e-01 -4.746414287609254101e-01
2.613903284072875977e+00 -1.437907897105730637e+00 3.004106895735063065e-01 -2.361438119466861829e-01 -5.529459014721266330e-01
5.755496025085449219e+00 9.954961844184218034e-02 -6.931126829525492417e-01 1.142971716387882308e+00 7.415117411331723085e-01
6.504078507423400879e-01 -4.180591821274859399e-02 7.697685610372464460e-01 -1.153001375020640706e+00 5.147310825624815678e-01
3.792000532150268555e+00 -1.405501475710685622e+00 -3.674919157128873626e-01 2.920962983299805749e-01 -5.397947911473280902e-01
2.221204280853271484e+00 -1.309779042679555250e+00 5.081273723464787562e-01 -4.176377868162698959e-01 -4.991774881657251028e-01
5.362796783447265625e+00 -3.441183693963331125e-01 -8.554388861457353777e-01 1.071271517897599335e+00 1.464086626177996953e-01
1.435806035995483398e+00 -8.305643165603340261e-01 8.173404581095624621e-01 -8.099184050077452568e-01 -2.456719118984924399e-01
4.577398777008056641e+00 -1.030260366459957222e+00 -7.342465238741779920e-01 6.701562160630908371e-01 -3.629815761741975177e-01
3.006602287292480469e+00 -1.495949666930351141e+00 7.786652493846099587e-02 -6.002271617619441696e-02 -5.757891876308254275e-01
6.148194789886474609e+00 4.646126142975720574e-01 -2.283459617630725080e-01 5.093189440504297671e-01 1.613655024830884077e+00
1.595340073108673096e-01 4.511252900885988071e-01 2.674331914991275871e-01 -5.888315301845898908e-01 1.570633090139332610e+00
3.301126718521118164e+00 -1.494342418689755592e+00 -9.199111802590057008e-02 7.094859482176169019e-02 -5.751685507114424611e-01
1.730330348014831543e+00 -1.046555491545917205e+00 7.252294953983535741e-01 -6.576906661292695189e-01 -3.717420977693394191e-01
4.871922969818115234e+00 -8.105277411891651518e-01 -8.232128469988585495e-01 8.228114302069094999e-01 -2.327822407457511011e-01
9.449321627616882324e-01 -3.702776217590184604e-01 8.587077957242659210e-01 -1.060324245446197855e+00 1.201349721442572516e-01
4.086524963378906250e+00 -1.299386142903799168e+00 -5.203233090108878578e-01 4.292495385598491531e-01 -4.946003672575428056e-01
2.515728473663330078e+00 -1.412532631399961991e+00 3.542077744385289662e-01 -2.808579058876952139e-01 -5.426730207618429835e-01
5.657320976257324219e+00 -1.348558663686277859e-02 -7.566226233681105917e-01 1.154517173162486365e+00 5.567728493748156371e-01
5.522330999374389648e-01 7.141908671594199287e-02 7.107110316454494647e-01 -1.148914147237937833e+00 6.928042236903533269e-01
3.693825721740722656e+00 -1.431975334282622470e+00 -3.139529936417166933e-01 2.472883632716968982e-01 -5.505600990239741810e-01
2.123029470443725586e+00 -1.266491480411835902e+00 5.562086909084164033e-01 -4.643097435077279678e-01 -4.798865989800011334e-01
5.264622211456298828e+00 -4.470911582564626174e-01 -8.648124021133242190e-01 1.025734560072177226e+00 4.706549135146207569e-02
1.337631225585937500e+00 -7.485167799604373062e-01 8.388561006266639364e-01 -8.615702579131933048e-01 -1.914345017396161253e-01
4.479223728179931641e+00 -1.093612715038865701e+00 -6.969346873331386805e-01 6.205636284958536697e-01 -3.964228647185722432e-01
2.908427476882934570e+00 -1.487910555816800873e+00 1.342555409631380758e-01 -1.037681299587324968e-01 -5.726782124308081867e-01
6.050020217895507812e+00 3.999340338741014245e-01 -3.776096542811316903e-01 7.927271355029343880e-01 1.416943636225505676e+00
3.558835387229919434e-01 2.875136351827657366e-01 5.337290565454717584e-01 -1.016584180778980606e+00 1.124972343912022277e+00
3.497476100921630859e+00 -1.471810848601953436e+00 -2.041757965691903542e-01 1.586654832580394747e-01 -5.663973418486776268e-01
1.926679849624633789e+00 -1.166014441507146948e+00 6.460019913111276768e-01 -5.595910026198769316e-01 -4.326948996618539267e-01
5.068272590637207031e+00 -6.388250252220450953e-01 -8.576396150359857362e-01 9.260382813359084864e-01 -1.124224722504591073e-01
1.141281723976135254e+00 -5.692303272311505236e-01 8.639475512689417380e-01 -9.642239333661600797e-01 -5.794929767408962817e-02
4.282874584197998047e+00 -1.205888052504259456e+00 -6.134260697091441505e-01 5.235422894110302039e-01 -4.518420376858144905e-01
2.712078094482421875e+00 -1.458910383023023893e+00 2.456993243742810196e-01 -1.917659580108973527e-01 -5.613152438920236964e-01
5.853670597076416016e+00 2.096533945909080376e-01 -6.101590322688017487e-01 1.092033659955074620e+00 9.525779585443132635e-01
7.485826015472412109e-01 -1.542359009932777192e-01 8.126102330629070281e-01 -1.134446995191940255e+00 3.620287690246133949e-01
3.890175342559814453e+00 -1.374608779690907889e+00 -4.198745191907764518e-01 3.373184808914764798e-01 -5.269819162430002812e-01
2.319378852844238281e+00 -1.348513334389759510e+00 4.582781262749502371e-01 -3.715439859441523884e-01 -5.159421893236783019e-01
5.460971832275390625e+00 -2.369393702072247199e-01 -8.355233861417471486e-01 1.110895774895387822e+00 2.623202537102919396e-01
1.533980846405029297e+00 -9.075548848951838776e-01 7.908376962743713934e-01 -7.585959675418824100e-01 -2.932044340671703941e-01
4.675573348999023438e+00 -9.620047689589750206e-01 -7.680583930238462642e-01 7.204514395041906605e-01 -3.250260695126213628e-01
3.104777097702026367e+00 -1.499698798258813248e+00 2.125404831822377827e-02 -1.636301688025288206e-02 -5.772343249445197610e-01
6.246369838714599609e+00 4.972953446907889541e-01 -6.365136757022828162e-02 1.466000342428909475e-01 1.722706878850265966e+00
3.681553900241851807e-02 4.972953343499892931e-01 6.365148908554568719e-02 -1.466003126016667824e-01 1.722706843221672335e+00
3.178408145904541016e+00 -1.499698799299058916e+00 -2.125401162169522629e-02 1.636298862274111754e-02 -5.772343253449909728e-01
1.607611894607543945e+00 -9.620047231577009139e-01 7.680584136867338874e-01 -7.204514722890542622e-01 -3.250260433373971525e-01
4.749204635620117188e+00 -9.075547522580387216e-01 -7.908377475398581380e-01 7.585960585099377207e-01 -2.932043547981630915e-01
8.222137093544006348e-01 -2.369396306569565014e-01 8.355234476427493284e-01 -1.110895690089892085e+00 2.623199546593641407e-01
3.963806390762329102e+00 -1.348513358009931551e+00 -4.582780934749469681e-01 3.715439562710263766e-01 -5.159421994077788565e-01
2.393010139465332031e+00 -1.374608838669539423e+00 4.198744270503262377e-01 -3.373183999469548389e-01 -5.269819409675168265e-01
5.534602642059326172e+00 -1.542359731134970158e-01 -8.126102560781657269e-01 1.134446977863636796e+00 3.620286777284012492e-01
4.295146167278289795e-01 2.096534965599206046e-01 6.101589433214996694e-01 -1.092033587058840238e+00 9.525781706958118544e-01
3.571107387542724609e+00 -1.458910349493590664e+00 -2.456994225177582536e-01 1.917660367839686131e-01 -5.613152306256197210e-01
2.000310897827148438e+00 -1.205888144043296695e+00 6.134259907065663375e-01 -5.235422042732924552e-01 -4.518420809947290007e-01
5.141903400421142578e+00 -5.692305034742186631e-01 -8.639475406768223342e-01 9.642238394185616013e-01 -5.794944026274082005e-02
1.214912772178649902e+00 -6.388250767433598654e-01 8.576396087812176994e-01 -9.260382522753374257e-01 -1.124225112650481528e-01
4.356505393981933594e+00 -1.166014477082034873e+00 -6.460019638034063538e-01 5.595909713245672545e-01 -4.326949170002598599e-01
2.785709142684936523e+00 -1.471810838515108744e+00 2.041758325767790427e-01 -1.586655117781582969e-01 -5.663973378922463331e-01
5.927301883697509766e+00 2.875137523348479940e-01 -5.337289269026138649e-01 1.016584032074282051e+00 1.124972619961513098e+00
2.331650853157043457e-01 3.999340370199392369e-01 3.776096486581692058e-01 -7.927271259654292690e-01 1.416943645230625215e+00
3.374757766723632812e+00 -1.487910562413653270e+00 -1.342555045562552340e-01 1.037681015902001125e-01 -5.726782149905266239e-01
1.803961396217346191e+00 -1.093612601610804091e+00 6.969347597922199711e-01 -6.205637201542647530e-01 -3.964228063067307128e-01
4.945554256439208984e+00 -7.485166293186954478e-01 -8.388561340981274261e-01 8.615703500127915859e-01 -1.914343985244026380e-01
1.018563270568847656e+00 -4.470913376015887009e-01 8.648124103425021136e-01 -1.025734475352976460e+00 4.706532747839113628e-02
4.160155773162841797e+00 -1.266491509929406956e+00 -5.562086604005762602e-01 4.643097130864762834e-01 -4.798866123401889228e-01
2.589359521865844727e+00 -1.431975318561753419e+00 3.139530286424840888e-01 -2.472883921663459328e-01 -5.505600926889752111e-01
5.730952262878417969e+00 7.141915063724024737e-02 -7.107109931004030878e-01 1.148914136334888036e+00 6.928043321895548390e-01
6.258641481399536133e-01 -1.348537561154766751e-02 7.566225215998544362e-01 -1.154517178850436920e+00 5.567731685055724578e-01
3.767456769943237305e+00 -1.412532649254945927e+00 -3.542077399391665438e-01 2.808578768107411472e-01 -5.426730280532020556e-01
2.196660518646240234e+00 -1.299386217956167933e+00 5.203232225322067528e-01 -4.292494557094898577e-01 -4.946004004339535354e-01
5.338253021240234375e+00 -3.702777523672788895e-01 -8.587078105222033519e-01 1.060324189672271933e+00 1.201348427994247264e-01
1.411262273788452148e+00 -8.105276888805571511e-01 8.232128617975272844e-01 -8.228114636261939507e-01 -2.327822068034391123e-01
4.552855014801025391e+00 -1.046555454954461339e+00 -7.252295160806966345e-01 6.576906943358746815e-01 -3.717420782230631549e-01
2.982058763504028320e+00 -1.494342431094795476e+00 9.199101746023256865e-02 -7.094851696607633318e-02 -5.751685555042044262e-01
6.123651504516601562e+00 4.511254105916591151e-01 -2.674328700723526686e-01 5.888308901201384504e-01 1.570633469577943364e+00
1.349903047084808350e-01 4.646127225708760466e-01 2.283456187247778491e-01 -5.093182321744212926e-01 1.613655374700572853e+00
3.276582956314086914e+00 -1.495949670746175464e+00 -7.786648833380388490e-02 6.002268788337244282e-02 -5.757891891035108456e-01
1.705786585807800293e+00 -1.030260403744948983e+00 7.342465036792362731e-01 -6.701561877557322688e-01 -3.629815963483009056e-01
4.847379207611083984e+00 -8.305643680492911241e-01 -8.173404424914562094e-01 8.099183716380059517e-01 -2.456719447369328235e-01
9.203884601593017578e-01 -3.441183012923669793e-01 8.554388768380923880e-01 -1.071271545804029612e+00 1.464087319899978201e-01
4.061981201171875000e+00 -1.309778969657435566e+00 -5.081274596254433673e-01 4.176378694060158270e-01 -4.991774561251182685e-01
2.491184711456298828e+00 -1.405501457141241195e+00 3.674919500292715968e-01 -2.920963274727504944e-01 -5.397947835274620187e-01
5.632777690887451172e+00 -4.180564789133794923e-02 -7.697684403583927581e-01 1.153001396414441881e+00 5.147314764858341718e-01
5.276893973350524902e-01 9.954948672473429294e-02 6.931127684050270021e-01 -1.142971749802212278e+00 7.415115084862475836e-01
3.669281959533691406e+00 -1.437907912118104647e+00 -3.004106544210659591e-01 2.361437831077418392e-01 -5.529459074972182808e-01
2.098485708236694336e+00 -1.254951279563131461e+00 5.679229033191853793e-01 -4.760743952790061351e-01 -4.746414149472127364e-01
5.240078449249267578e+00 -4.721197798667367551e-01 -8.656887546884217688e-01 1.013742959542885291e+00 2.448632090707987194e-02
1.313087582588195801e+00 -7.272120622697262338e-01 8.433747737923831256e-01 -8.744971544030788468e-01 -1.766975146240068462e-01
4.454680442810058594e+00 -1.108692537473808803e+00 -6.871099228782625579e-01 6.082788113018255949e-01 -4.041436029535330210e-01
2.883883953094482422e+00 -1.485229278712517420e+00 1.482985208143008660e-01 -1.147251121019241538e-01 -5.716368856500331219e-01
6.025476455688476562e+00 3.797780735264706387e-01 -4.116951615048918267e-01 8.487329401493638459e-01 1.360284321098692795e+00
3.313398361206054688e-01 3.120561167740432129e-01 5.053945462778521858e-01 -9.825032359209040500e-01 1.183997386332933166e+00
3.472932577133178711e+00 -1.475569994713861188e+00 -1.902561143840001967e-01 1.476616837106366764e-01 -5.678699543905698643e-01
1.902136206626892090e+00 -1.152131587221538744e+00 6.565388752472601785e-01 -5.716954591300172916e-01 -4.258932881499924439e-01
5.043728828430175781e+00 -6.613959817461272372e-01 -8.546715759911246435e-01 9.131965981884693218e-01 -1.293358750005237645e-01
1.116737961769104004e+00 -5.454102256374316893e-01 8.651320324410998186e-01 -9.767902898965467040e-01 -3.845332197979364763e-02
4.258330821990966797e+00 -1.218591262152680432e+00 -6.022623585019766246e-01 5.116125246846567887e-01 -4.578240919298547928e-01
2.687534332275390625e+00 -1.454067955399907852e+00 2.594527940864760907e-01 -2.028323556118721005e-01 -5.593961268241343099e-01
5.829126834869384766e+00 1.826302003391220286e-01 -6.328601798096696873e-01 1.109428788382930131e+00 8.975081940337826802e-01
7.240389585494995117e-01 -1.263140087107965659e-01 8.032864277053695101e-01 -1.140684105991834674e+00 3.979816440877371186e-01
3.865631580352783203e+00 -1.382748525674803108e+00 -4.068983660746516851e-01 3.259706895606199750e-01 -5.303845559741888760e-01
2.294835329055786133e+00 -1.339253618141151403e+00 4.708927938796044765e-01 -3.830162681752071197e-01 -5.119760692629387044e-01
5.436428070068359375e+00 -2.640935883308074272e-01 -8.415825115222060893e-01 1.101728145914018242e+00 2.316214363824776745e-01
1.509437084197998047e+00 -8.887792418006181805e-01 7.978959994001112443e-01 -7.713822390582035782e-01 -2.818951989967857785e-01
4.651029586791992188e+00 -9.795321940459170706e-01 -7.599583252752295515e-01 7.078143929312915583e-01 -3.349721072172234804e-01
3.080233335494995117e+00 -1.499163302017796351e+00 3.541923101466502855e-02 -2.727334326483440985e-02 -5.770281341428741273e-01
6.221826076507568359e+00 4.925168844693514902e-01 -1.057481703503139608e-01 2.424010236078516789e-01 1.706321073545167710e+00
8.590292185544967651e-02 4.854195037633085574e-01 1.473475524131838688e-01 -3.353943797095739754e-01 1.682268340085637304e+00
3.227495670318603516e+00 -1.498359999869971926e+00 -4.957804952519232616e-02 3.818607537521539336e-02 -5.767186875806235014e-01
1.656699299812316895e+00 -9.967498370084069137e-01 7.516180543162137573e-01 -6.952188474071583357e-01 -3.446063933185398165e-01
4.798291683197021484e+00 -8.696896181415236793e-01 -8.046721007210209109e-01 7.842000072988755122e-01 -2.702131100840288735e-01
8.713011145591735840e-01 -2.910162414936200981e-01 8.469027934246114997e-01 -1.092027072525879827e+00 2.021034088378164673e-01
4.012893676757812500e+00 -1.329711853785953579e+00 -4.834083985258296190e-01 3.945221046362060169e-01 -5.078619876001470024e-01
2.442097425460815430e+00 -1.390610089374803238e+00 3.938403883908478398e-01 -3.146517132712043918e-01 -5.336527158058371745e-01
5.583690166473388672e+00 -9.825063806525574650e-02 -7.930624739822010882e-01 1.145939996975917641e+00 4.353824676846108632e-01
4.786019921302795410e-01 1.552216512603454834e-01 6.542273616945026848e-01 -1.123511078950796049e+00 8.439139366466732461e-01
3.620194673538208008e+00 -1.448953710540260342e+00 -2.731577226418899773e-01 2.139167992157159082e-01 -5.573624417406063403e-01
2.049398422241210938e+00 -1.231002278240814762e+00 5.909541030444358523e-01 -4.997249737795109725e-01 -4.636148041506858997e-01
5.190990924835205078e+00 -5.212831920393088403e-01 -8.658292379577299247e-01 9.892463274338105794e-01 -1.823770667292592962e-02
1.264000177383422852e+00 -6.836512354252586299e-01 8.512955819191605489e-01 -9.003191084866615235e-01 -1.456703641446632502e-01
4.405592918395996094e+00 -1.137950994540266381e+00 -6.669062126144977842e-01 5.838447828244320847e-01 -4.188718962443827576e-01
2.834796428680419922e+00 -1.479059256356644703e+00 1.763015297913787804e-01 -1.366709782175740961e-01 -5.692335162558097572e-01
5.976388931274414062e+00 3.357006350885287649e-01 -4.756083855279175654e-01 9.433746601219368255e-01 1.243216309751203896e+00
2.822524607181549072e-01 3.583199514947802422e-01 4.443705049274744301e-01 -8.988768122057072540e-01 1.302163217344002311e+00
3.423845052719116211e+00 -1.482278933054707037e+00 -1.623147351834694774e-01 1.256924092685462457e-01 -5.704888970639053758e-01
1.853048801422119141e+00 -1.123471795800474293e+00 6.770983605658772442e-01 -5.960390675689122286e-01 -4.116243327415435860e-01
4.994641304016113281e+00 -7.055902086929979333e-01 -8.475255155847386535e-01 8.874161349453740799e-01 -1.614500670122110404e-01
1.067650675773620605e+00 -4.968518765022275074e-01 8.660211123228070962e-01 -1.001571580160045105e+00 2.730653139978842306e-03
4.209243297576904297e+00 -1.243121868867925084e+00 -5.795061828899513712e-01 4.878792364068679221e-01 -4.692189755411682595e-01
2.638447046279907227e+00 -1.443567205635306827e+00 2.868112555970978028e-01 -2.250202479611601303e-01 -5.552128510561429309e-01
5.780039787292480469e+00 1.275048880358726766e-01 -6.742983105557324164e-01 1.134594382799192891e+00 7.918937842485799239e-01
6.749515533447265625e-01 -7.007182028102804106e-02 7.819023725585236839e-01 -1.150091453003388775e+00 4.742824126004478447e-01
3.816544294357299805e+00 -1.398194153226395731e+00 -3.807038840522096179e-01 3.033606146701924300e-01 -5.367887126255947994e-01
2.245747804641723633e+00 -1.319887221959784585e+00 4.958212454608013076e-01 -4.060623805199989333e-01 -5.035968509137422888e-01
5.387340545654296875e+00 -3.176946523702680603e-01 -8.515125190912943287e-01 1.081856034454682369e+00 1.737157141186773668e-01
1.460349678993225098e+00 -8.502846575281026720e-01 8.111568861973094124e-01 -7.970466813047056842e-01 -2.581435495514156631e-01
4.601942539215087891e+00 -1.013658784083101727e+00 -7.430450794875785858e-01 6.826658882719663923e-01 -3.539394914773646983e-01
3.031146049499511719e+00 -1.497288824548935970e+00 6.372793988786369657e-02 -4.910216586110342785e-02 -5.763057933528817900e-01
6.172738552093505859e+00 4.760839631676880845e-01 -1.882686182961580967e-01 4.246322297657194045e-01 1.651138331508035906e+00
1.840776950120925903e-01 4.357545289653173004e-01 3.054056255877956594e-01 -6.627268800071542953e-01 1.522932849321745108e+00
3.325670242309570312e+00 -1.492466947587045123e+00 -1.060990973592139536e-01 8.188072716460526035e-02 -5.744434970082681335e-01
1.754873991012573242e+00 -1.062545099098888057e+00 7.160008789169651777e-01 -6.452698925425094378e-01 -3.802300664018646303e-01
4.896466732025146484e+00 -7.901744543331905568e-01 -8.287635908625126113e-01 8.357212811865886160e-01 -2.194579094237594508e-01
9.694758653640747070e-01 -3.961642704424080952e-01 8.613440694347596072e-01 -1.049059383946767676e+00 9.484872278115899502e-02
4.111068725585937500e+00 -1.288707869660088434e+00 -5.324048480735159572e-01 4.408982176976075640e-01 -4.898620316036167988e-01
2.540272235870361328e+00 -1.419288280359617627e+00 3.408545044371465438e-01 -2.696444078034538339e-01 -5.454254103980904489e-01
5.681864738464355469e+00 1.485340598271689405e-02 -7.424247286836537230e-01 1.154469514821657050e+00 6.004472967209149026e-01
5.767768025398254395e-01 4.317014827806653354e-02 7.271345422373272083e-01 -1.152670844029151542e+00 6.457846074888800025e-01
3.718369483947753906e+00 -1.425768958598629954e+00 -3.274353011991925078e-01 2.584549388070447318e-01 -5.480538262088137103e-01
2.147572994232177734e+00 -1.277743310348322225e+00 5.443679889618098233e-01 -4.525846629448346259e-01 -4.849587518586018220e-01
5.289165973663330078e+00 -4.217707156130391377e-01 -8.633713768119880561e-01 1.037517520198052212e+00 7.050637940163831385e-02
1.362174987792968750e+00 -7.695043048104199812e-01 8.339817577540225013e-01 -8.486427477893567772e-01 -2.056815436748729575e-01
4.503767490386962891e+00 -1.078230523722842449e+00 -7.065671207156509759e-01 6.328940932041695611e-01 -3.884542659625991323e-01
2.932971239089965820e+00 -1.490323047729336325e+00 1.201881685194471500e-01 -9.282030113877075272e-02 -5.736135551896817120e-01
6.074563980102539062e+00 4.186420470717234776e-01 -3.421587234221932783e-01 7.307309500556645743e-01 1.471422756163740964e+00
3.804272413253784180e-01 2.621931142259070757e-01 5.606213004069324768e-01 -1.045962378859970565e+00 1.066529209193102012e+00
3.522019863128662109e+00 -1.467781418353225398e+00 -2.180581223382073996e-01 1.696835418570765697e-01 -5.648147053023129249e-01
1.951223611831665039e+00 -1.179600819416717350e+00 6.353007513659139072e-01 -5.475308966315710624e-01 -4.392830228912311674e-01
5.092816352844238281e+00 -6.159394435150442604e-01 -8.601851742956666547e-01 9.388324291691805268e-01 -9.490489313613045819e-02
1.165825366973876953e+00 -5.927407275632448069e-01 8.622930871161382793e-01 -9.515658378695369679e-01 -7.675659481118828065e-02
